record_time,app_id,sid,total_req_count,error_count,resp_time_sum,is_eb_breached,is_response_breached,fivemin_timestamp,hour_timestamp,day_timestamp
2023-12-05 18:13:20,753,1034,51,25,6.896,1,0,1701800000000.0,1701799200000,1701734400000
2023-12-05 18:13:20,753,1034,35,13,5.687,1,0,1701800000000.0,1701799200000,1701734400000
2023-12-05 18:13:20,753,1034,37,15,5.939,1,0,1701800000000.0,1701799200000,1701734400000
2023-12-05 18:13:20,753,1034,40,11,6.33,1,0,1701800000000.0,1701799200000,1701734400000
2023-12-05 18:13:20,753,1034,32,17,4.087,1,0,1701800000000.0,1701799200000,1701734400000
2023-12-05 18:13:20,753,1034,43,15,6.206,1,0,1701800000000.0,1701799200000,1701734400000
2023-12-05 18:13:20,753,1034,63,36,9.231,1,0,1701800000000.0,1701799200000,1701734400000
2023-12-05 18:13:20,753,1034,37,17,5.798,1,0,1701800000000.0,1701799200000,1701734400000
2023-12-05 18:13:20,753,1034,46,17,7.964,1,0,1701800000000.0,1701799200000,1701734400000
2023-12-05 18:13:20,753,1034,47,19,6.872,1,0,1701800000000.0,1701799200000,1701734400000
2023-12-05 18:13:20,753,1034,50,18,6.63,1,0,1701800000000.0,1701799200000,1701734400000
2023-12-05 18:13:20,753,1034,50,23,6.798,1,0,1701800000000.0,1701799200000,1701734400000
2023-12-05 18:13:20,753,1034,61,31,8.573,1,0,1701800000000.0,1701799200000,1701734400000
2023-12-05 18:13:20,753,1034,49,19,7.056,1,0,1701800000000.0,1701799200000,1701734400000
2023-12-05 18:13:20,753,1034,51,16,7.839,1,0,1701800000000.0,1701799200000,1701734400000
2023-12-05 18:13:20,753,1034,78,39,12.117,1,0,1701800000000.0,1701799200000,1701734400000
2023-12-05 18:13:20,753,1034,67,25,11.041,1,0,1701800000000.0,1701799200000,1701734400000
2023-12-05 18:13:20,753,1034,41,18,6.232,1,0,1701800000000.0,1701799200000,1701734400000
2023-12-05 18:13:20,753,1034,41,15,5.661,1,0,1701800000000.0,1701799200000,1701734400000
2023-12-05 18:13:20,753,1034,32,19,5.76,1,1,1701800000000.0,1701799200000,1701734400000
