record_time,app_id,sid,total_req_count,error_count,resp_time_sum,is_eb_breached,is_response_breached,fivemin_timestamp,hour_timestamp,day_timestamp
2023-12-04 03:20:00,753,1008,38644,543,536.223,0,0,1701660000000.0,1701658800000,1701648000000
2023-12-04 03:20:00,753,1008,39511,514,574.593,0,0,1701660000000.0,1701658800000,1701648000000
2023-12-04 03:20:00,753,1008,36043,522,502.671,0,0,1701660000000.0,1701658800000,1701648000000
2023-12-04 03:20:00,753,1008,26871,586,417.971,0,0,1701660000000.0,1701658800000,1701648000000
2023-12-04 03:20:00,753,1008,35140,528,536.338,0,0,1701660000000.0,1701658800000,1701648000000
2023-12-04 03:20:00,753,1008,28112,560,411.977,0,0,1701660000000.0,1701658800000,1701648000000
2023-12-04 03:20:00,753,1008,35298,722,529.635,0,0,1701660000000.0,1701658800000,1701648000000
2023-12-04 03:20:00,753,1008,36903,643,550.862,0,0,1701660000000.0,1701658800000,1701648000000
2023-12-04 03:20:00,753,1008,36614,632,559.887,0,0,1701660000000.0,1701658800000,1701648000000
2023-12-04 03:20:00,753,1008,36325,599,538.544,0,0,1701660000000.0,1701658800000,1701648000000
2023-12-04 03:20:00,753,1008,37597,573,542.626,0,0,1701660000000.0,1701658800000,1701648000000
2023-12-04 03:20:00,753,1008,37205,594,535.6,0,0,1701660000000.0,1701658800000,1701648000000
2023-12-04 03:20:00,753,1008,37932,498,516.471,0,0,1701660000000.0,1701658800000,1701648000000
2023-12-04 03:20:00,753,1008,37550,543,547.269,0,0,1701660000000.0,1701658800000,1701648000000
2023-12-04 03:20:00,753,1008,37948,626,515.148,0,0,1701660000000.0,1701658800000,1701648000000
2023-12-04 03:20:00,753,1008,37166,588,522.144,0,0,1701660000000.0,1701658800000,1701648000000
2023-12-04 03:20:00,753,1008,42211,686,601.854,0,0,1701660000000.0,1701658800000,1701648000000
2023-12-04 03:20:00,753,1008,41818,648,598.168,0,0,1701660000000.0,1701658800000,1701648000000
2023-12-04 03:20:00,753,1008,40472,610,568.791,0,0,1701660000000.0,1701658800000,1701648000000
2023-12-04 03:20:00,753,1008,43375,717,635.151,0,0,1701660000000.0,1701658800000,1701648000000
2023-12-04 03:20:00,753,1008,43020,767,613.198,0,0,1701660000000.0,1701658800000,1701648000000
2023-12-04 03:20:00,753,1008,43188,715,629.476,0,0,1701660000000.0,1701658800000,1701648000000
2023-12-04 03:20:00,753,1008,36682,591,509.291,0,0,1701660000000.0,1701658800000,1701648000000
2023-12-04 03:20:00,753,1008,37612,527,525.928,0,0,1701660000000.0,1701658800000,1701648000000
2023-12-04 03:20:00,753,1008,37327,572,571.1,0,0,1701660000000.0,1701658800000,1701648000000
2023-12-04 03:20:00,753,1008,36605,652,517.754,0,0,1701660000000.0,1701658800000,1701648000000
2023-12-04 03:20:00,753,1008,36263,539,512.412,0,0,1701660000000.0,1701658800000,1701648000000
2023-12-04 03:20:00,753,1008,38185,609,536.332,0,0,1701660000000.0,1701658800000,1701648000000
2023-12-04 03:20:00,753,1008,37720,706,520.825,0,0,1701660000000.0,1701658800000,1701648000000
2023-12-04 06:06:40,753,1008,29695,653,424.088,0,0,1701670000000.0,1701669600000,1701648000000
2023-12-04 06:06:40,753,1008,30005,579,414.39,0,0,1701670000000.0,1701669600000,1701648000000
2023-12-04 06:06:40,753,1008,30747,630,419.278,0,0,1701670000000.0,1701669600000,1701648000000
2023-12-04 06:06:40,753,1008,30879,666,415.866,0,0,1701670000000.0,1701669600000,1701648000000
2023-12-04 06:06:40,753,1008,29833,551,403.566,0,0,1701670000000.0,1701669600000,1701648000000
2023-12-04 06:06:40,753,1008,67031,1204,1176.005,0,0,1701670000000.0,1701669600000,1701648000000
2023-12-04 06:06:40,753,1008,33467,597,450.811,0,0,1701670000000.0,1701669600000,1701648000000
2023-12-04 06:06:40,753,1008,30111,485,420.807,0,0,1701670000000.0,1701669600000,1701648000000
2023-12-04 06:06:40,753,1008,30322,652,450.751,0,0,1701670000000.0,1701669600000,1701648000000
2023-12-04 06:06:40,753,1008,91322,1608,1624.763,0,0,1701670000000.0,1701669600000,1701648000000
2023-12-04 06:06:40,753,1008,94821,1585,1750.383,0,0,1701670000000.0,1701669600000,1701648000000
2023-12-04 06:06:40,753,1008,29546,599,405.283,0,0,1701670000000.0,1701669600000,1701648000000
2023-12-04 06:06:40,753,1008,90661,1573,1772.346,0,0,1701670000000.0,1701669600000,1701648000000
2023-12-04 06:06:40,753,1008,30240,621,417.557,0,0,1701670000000.0,1701669600000,1701648000000
2023-12-04 06:06:40,753,1008,31786,621,423.979,0,0,1701670000000.0,1701669600000,1701648000000
2023-12-04 06:06:40,753,1008,28269,495,395.707,0,0,1701670000000.0,1701669600000,1701648000000
2023-12-04 06:06:40,753,1008,34088,582,459.344,0,0,1701670000000.0,1701669600000,1701648000000
2023-12-04 06:06:40,753,1008,36732,645,505.575,0,0,1701670000000.0,1701669600000,1701648000000
2023-12-04 06:06:40,753,1008,35992,614,491.658,0,0,1701670000000.0,1701669600000,1701648000000
2023-12-04 06:06:40,753,1008,33483,534,448.496,0,0,1701670000000.0,1701669600000,1701648000000
2023-12-04 06:06:40,753,1008,35837,595,491.305,0,0,1701670000000.0,1701669600000,1701648000000
2023-12-04 06:06:40,753,1008,35925,641,490.318,0,0,1701670000000.0,1701669600000,1701648000000
2023-12-04 06:06:40,753,1008,33228,599,445.643,0,0,1701670000000.0,1701669600000,1701648000000
2023-12-04 06:06:40,753,1008,35946,649,488.689,0,0,1701670000000.0,1701669600000,1701648000000
2023-12-04 06:06:40,753,1008,34378,463,467.818,0,0,1701670000000.0,1701669600000,1701648000000
2023-12-04 06:06:40,753,1008,34118,555,470.619,0,0,1701670000000.0,1701669600000,1701648000000
2023-12-04 06:06:40,753,1008,32546,604,432.23,0,0,1701670000000.0,1701669600000,1701648000000
2023-12-04 06:06:40,753,1008,32573,575,429.684,0,0,1701670000000.0,1701669600000,1701648000000
2023-12-04 06:06:40,753,1008,33381,494,453.253,0,0,1701670000000.0,1701669600000,1701648000000
2023-12-04 06:06:40,753,1008,34152,602,451.768,0,0,1701670000000.0,1701669600000,1701648000000
2023-12-04 06:06:40,753,1008,32673,577,435.412,0,0,1701670000000.0,1701669600000,1701648000000
2023-12-04 06:06:40,753,1008,33098,565,447.433,0,0,1701670000000.0,1701669600000,1701648000000
2023-12-04 06:06:40,753,1008,35267,578,482.152,0,0,1701670000000.0,1701669600000,1701648000000
2023-12-04 08:53:20,753,1008,48854,606,803.758,0,0,1701680000000.0,1701676800000,1701648000000
2023-12-04 08:53:20,753,1008,32044,664,442.395,0,0,1701680000000.0,1701676800000,1701648000000
2023-12-04 08:53:20,753,1008,48827,512,788.369,0,0,1701680000000.0,1701676800000,1701648000000
2023-12-04 08:53:20,753,1008,58008,533,952.426,0,0,1701680000000.0,1701676800000,1701648000000
2023-12-04 08:53:20,753,1008,32754,541,449.887,0,0,1701680000000.0,1701676800000,1701648000000
2023-12-04 08:53:20,753,1008,144049,2355,2740.621,0,0,1701680000000.0,1701676800000,1701648000000
2023-12-04 08:53:20,753,1008,96116,1637,1774.71,0,0,1701680000000.0,1701676800000,1701648000000
2023-12-04 08:53:20,753,1008,145688,2422,2866.544,0,0,1701680000000.0,1701676800000,1701648000000
2023-12-04 08:53:20,753,1008,156344,2753,3464.472,0,0,1701680000000.0,1701676800000,1701648000000
2023-12-04 08:53:20,753,1008,73198,596,1377.598,0,0,1701680000000.0,1701676800000,1701648000000
2023-12-04 08:53:20,753,1008,128444,2193,2344.775,0,0,1701680000000.0,1701676800000,1701648000000
2023-12-04 08:53:20,753,1008,158508,2673,3165.043,0,0,1701680000000.0,1701676800000,1701648000000
2023-12-04 08:53:20,753,1008,70679,1183,1181.406,0,0,1701680000000.0,1701676800000,1701648000000
2023-12-04 08:53:20,753,1008,106630,1831,1900.423,0,0,1701680000000.0,1701676800000,1701648000000
2023-12-04 08:53:20,753,1008,110235,1839,2165.163,0,0,1701680000000.0,1701676800000,1701648000000
2023-12-04 08:53:20,753,1008,56494,660,906.985,0,0,1701680000000.0,1701676800000,1701648000000
2023-12-04 08:53:20,753,1008,161227,2791,3417.365,0,0,1701680000000.0,1701676800000,1701648000000
2023-12-04 08:53:20,753,1008,142325,2540,4222.703,0,0,1701680000000.0,1701676800000,1701648000000
2023-12-04 08:53:20,753,1008,63847,509,1122.914,0,0,1701680000000.0,1701676800000,1701648000000
2023-12-04 22:46:40,753,1008,28525,422,434.948,0,0,1701730000000.0,1701727200000,1701648000000
2023-12-04 22:46:40,753,1008,29518,326,432.639,0,0,1701730000000.0,1701727200000,1701648000000
2023-12-05 01:33:20,753,1008,32583,604,511.216,0,0,1701740000000.0,1701738000000,1701734400000
2023-12-05 01:33:20,753,1008,32717,615,509.514,0,0,1701740000000.0,1701738000000,1701734400000
2023-12-05 01:33:20,753,1008,32569,529,505.1,0,0,1701740000000.0,1701738000000,1701734400000
2023-12-05 01:33:20,753,1008,33121,575,523.466,0,0,1701740000000.0,1701738000000,1701734400000
2023-12-05 01:33:20,753,1008,32387,628,515.865,0,0,1701740000000.0,1701738000000,1701734400000
2023-12-05 01:33:20,753,1008,32379,557,515.098,0,0,1701740000000.0,1701738000000,1701734400000
2023-12-05 01:33:20,753,1008,32346,573,512.352,0,0,1701740000000.0,1701738000000,1701734400000
2023-12-05 01:33:20,753,1008,33398,532,516.44,0,0,1701740000000.0,1701738000000,1701734400000
2023-12-05 01:33:20,753,1008,34692,609,521.346,0,0,1701740000000.0,1701738000000,1701734400000
2023-12-05 01:33:20,753,1008,35782,526,560.788,0,0,1701740000000.0,1701738000000,1701734400000
2023-12-05 01:33:20,753,1008,35800,579,526.172,0,0,1701740000000.0,1701738000000,1701734400000
2023-12-05 01:33:20,753,1008,36156,668,569.521,0,0,1701740000000.0,1701738000000,1701734400000
2023-12-05 01:33:20,753,1008,34995,626,597.39,0,0,1701740000000.0,1701738000000,1701734400000
2023-12-05 01:33:20,753,1008,33693,704,572.928,0,0,1701740000000.0,1701738000000,1701734400000
2023-12-05 01:33:20,753,1008,32888,531,513.499,0,0,1701740000000.0,1701738000000,1701734400000
2023-12-05 01:33:20,753,1008,32128,418,506.966,0,0,1701740000000.0,1701738000000,1701734400000
2023-12-05 01:33:20,753,1008,31232,445,474.527,0,0,1701740000000.0,1701738000000,1701734400000
2023-12-05 01:33:20,753,1008,33337,553,501.697,0,0,1701740000000.0,1701738000000,1701734400000
2023-12-05 01:33:20,753,1008,31319,462,475.372,0,0,1701740000000.0,1701738000000,1701734400000
2023-12-05 01:33:20,753,1008,31257,485,478.15,0,0,1701740000000.0,1701738000000,1701734400000
2023-12-05 01:33:20,753,1008,33548,616,505.83,0,0,1701740000000.0,1701738000000,1701734400000
2023-12-05 01:33:20,753,1008,33681,572,522.642,0,0,1701740000000.0,1701738000000,1701734400000
2023-12-05 01:33:20,753,1008,33571,562,510.981,0,0,1701740000000.0,1701738000000,1701734400000
2023-12-05 01:33:20,753,1008,33528,663,505.007,0,0,1701740000000.0,1701738000000,1701734400000
2023-12-05 01:33:20,753,1008,34593,570,541.453,0,0,1701740000000.0,1701738000000,1701734400000
2023-12-05 01:33:20,753,1008,28969,368,431.439,0,0,1701740000000.0,1701738000000,1701734400000
2023-12-05 01:33:20,753,1008,33889,585,548.128,0,0,1701740000000.0,1701738000000,1701734400000
2023-12-05 01:33:20,753,1008,29770,411,462.881,0,0,1701740000000.0,1701738000000,1701734400000
2023-12-05 01:33:20,753,1008,29518,406,439.042,0,0,1701740000000.0,1701738000000,1701734400000
2023-12-05 01:33:20,753,1008,30338,422,455.854,0,0,1701740000000.0,1701738000000,1701734400000
2023-12-05 01:33:20,753,1008,30261,472,450.951,0,0,1701740000000.0,1701738000000,1701734400000
2023-12-05 01:33:20,753,1008,31533,504,467.473,0,0,1701740000000.0,1701738000000,1701734400000
2023-12-05 01:33:20,753,1008,29386,355,449.902,0,0,1701740000000.0,1701738000000,1701734400000
2023-12-05 01:33:20,753,1008,31256,471,460.601,0,0,1701740000000.0,1701738000000,1701734400000
2023-12-05 04:20:00,753,1008,35883,686,520.724,0,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 04:20:00,753,1008,34911,638,498.596,0,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 04:20:00,753,1008,34035,546,479.87,0,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 04:20:00,753,1008,32735,517,455.755,0,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 04:20:00,753,1008,32153,625,448.257,0,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 04:20:00,753,1008,32177,557,442.3,0,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 04:20:00,753,1008,31553,591,447.568,0,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 04:20:00,753,1008,31981,616,450.086,0,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 04:20:00,753,1008,30696,531,433.684,0,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 04:20:00,753,1008,30601,578,429.841,0,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 04:20:00,753,1008,30548,545,737.802,0,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 04:20:00,753,1008,36043,635,540.526,0,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 04:20:00,753,1008,29004,543,404.438,0,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 04:20:00,753,1008,31986,494,444.492,0,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 04:20:00,753,1008,29247,554,422.326,0,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 04:20:00,753,1008,33518,447,570.644,0,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 04:20:00,753,1008,39004,759,603.165,0,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 04:20:00,753,1008,39158,789,610.328,0,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 04:20:00,753,1008,37986,649,599.417,0,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 04:20:00,753,1008,33869,526,599.603,0,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 04:20:00,753,1008,33711,633,518.26,0,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 04:20:00,753,1008,33414,585,502.502,0,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 04:20:00,753,1008,33291,593,498.971,0,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 04:20:00,753,1008,32359,529,495.914,0,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 04:20:00,753,1008,32955,609,500.634,0,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 04:20:00,753,1008,32933,483,515.797,0,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 04:20:00,753,1008,32618,528,500.397,0,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 04:20:00,753,1008,33424,606,511.04,0,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 04:20:00,753,1008,33855,589,578.28,0,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 04:20:00,753,1008,28785,539,400.16,0,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 04:20:00,753,1008,38479,630,594.924,0,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 04:20:00,753,1008,33788,599,594.765,0,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 04:20:00,753,1008,36358,558,560.126,0,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 07:06:40,753,1008,116238,2087,2486.113,0,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 07:06:40,753,1008,124580,2257,2679.045,0,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 07:06:40,753,1008,129867,2237,2921.156,0,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 07:06:40,753,1008,138238,2494,3289.458,0,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 07:06:40,753,1008,134915,2390,2816.704,0,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 07:06:40,753,1008,130831,2233,2692.989,0,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 07:06:40,753,1008,111376,2071,2123.276,0,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 07:06:40,753,1008,28987,597,402.535,0,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 07:06:40,753,1008,29245,505,406.621,0,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 07:06:40,753,1008,29090,473,403.3,0,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 07:06:40,753,1008,29069,487,405.513,0,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 07:06:40,753,1008,28835,544,397.475,0,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 07:06:40,753,1008,29206,624,401.921,0,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 07:06:40,753,1008,29665,544,412.602,0,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 07:06:40,753,1008,28432,524,393.489,0,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 07:06:40,753,1008,27544,544,386.962,0,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 07:06:40,753,1008,47840,869,826.621,0,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 07:06:40,753,1008,28018,572,390.606,0,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 07:06:40,753,1008,111242,2010,2758.79,0,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 07:06:40,753,1008,27662,597,384.065,0,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 07:06:40,753,1008,133623,2339,3183.966,0,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 07:06:40,753,1008,28604,628,392.0,0,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 07:06:40,753,1008,28848,583,397.378,0,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 07:06:40,753,1008,27945,586,384.485,0,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 07:06:40,753,1008,28377,621,390.504,0,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 07:06:40,753,1008,28321,584,390.883,0,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 07:06:40,753,1008,29077,574,400.032,0,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 07:06:40,753,1008,28504,556,392.848,0,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 07:06:40,753,1008,28356,538,391.131,0,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 07:06:40,753,1008,28007,490,386.392,0,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 07:06:40,753,1008,27872,451,384.853,0,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 07:06:40,753,1008,28150,608,386.89,0,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 07:06:40,753,1008,28648,505,391.989,0,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 09:53:20,753,1008,41900,775,613.405,0,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1008,40254,617,572.181,0,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1008,39823,671,568.022,0,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1008,40531,704,569.0,0,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1008,42453,713,641.934,0,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1008,40750,693,574.449,0,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1008,39105,384,562.364,0,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1008,38205,607,549.625,0,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1008,37813,489,542.356,0,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1008,37459,606,525.759,0,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1008,36964,469,535.072,0,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1008,38762,490,558.011,0,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1008,41007,617,603.324,0,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1008,38031,416,540.245,0,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1008,39908,605,558.893,0,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1008,39990,583,584.921,0,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1008,37109,551,529.41,0,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1008,39526,666,581.887,0,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1008,130031,2252,3378.488,0,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1008,127359,2190,3390.104,0,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1008,121549,2070,3879.809,0,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1008,39722,662,576.427,0,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1008,64385,565,1352.117,0,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1008,72194,495,1463.451,0,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1008,69728,543,1429.022,0,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1008,48423,847,844.762,0,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1008,33845,643,471.492,0,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1008,34717,568,484.901,0,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1008,34912,563,492.619,0,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1008,36285,555,507.832,0,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1008,39387,533,582.904,0,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1008,38771,795,561.044,0,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1008,33506,523,466.284,0,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1008,66748,564,1447.833,0,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 12:40:00,753,1008,29763,525,455.31,0,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 12:40:00,753,1008,28865,491,397.178,0,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 12:40:00,753,1008,26393,532,360.189,0,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 12:40:00,753,1008,27144,503,369.724,0,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 12:40:00,753,1008,27415,663,364.85,0,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 12:40:00,753,1008,25576,537,345.16,0,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 12:40:00,753,1008,27192,438,438.542,0,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 12:40:00,753,1008,38201,441,575.258,0,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 12:40:00,753,1008,28586,559,486.481,0,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 12:40:00,753,1008,30698,631,488.73,0,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 12:40:00,753,1008,31822,711,474.548,0,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 12:40:00,753,1008,32582,685,510.579,0,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 12:40:00,753,1008,33352,568,504.003,0,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 12:40:00,753,1008,32759,572,466.204,0,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 12:40:00,753,1008,34697,675,549.841,0,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 12:40:00,753,1008,34321,634,543.727,0,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 12:40:00,753,1008,34847,771,527.325,0,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 12:40:00,753,1008,34931,602,541.66,0,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 12:40:00,753,1008,36768,746,553.949,0,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 12:40:00,753,1008,36348,641,529.608,0,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 12:40:00,753,1008,33735,575,498.601,0,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 12:40:00,753,1008,37706,577,592.037,0,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 12:40:00,753,1008,38826,660,607.51,0,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 12:40:00,753,1008,46128,697,660.169,0,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 12:40:00,753,1008,43369,685,634.643,0,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 12:40:00,753,1008,41071,776,578.845,0,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 12:40:00,753,1008,40559,699,584.378,0,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 12:40:00,753,1008,42208,835,609.096,0,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 12:40:00,753,1008,39447,764,557.467,0,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 12:40:00,753,1008,38504,664,570.054,0,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 12:40:00,753,1008,37858,571,552.488,0,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 12:40:00,753,1008,37336,637,568.796,0,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 12:40:00,753,1008,36535,678,534.717,0,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 15:26:40,753,1008,10562,326,175.229,1,0,1701790000000.0,1701788400000,1701734400000
2023-12-05 15:26:40,753,1008,11891,285,153.318,0,0,1701790000000.0,1701788400000,1701734400000
2023-12-05 15:26:40,753,1008,11648,258,150.462,0,0,1701790000000.0,1701788400000,1701734400000
2023-12-05 15:26:40,753,1008,11205,232,145.722,0,0,1701790000000.0,1701788400000,1701734400000
2023-12-05 15:26:40,753,1008,10884,274,150.957,0,0,1701790000000.0,1701788400000,1701734400000
2023-12-05 15:26:40,753,1008,12238,289,158.985,0,0,1701790000000.0,1701788400000,1701734400000
2023-12-05 15:26:40,753,1008,9767,282,149.638,0,0,1701790000000.0,1701788400000,1701734400000
2023-12-05 15:26:40,753,1008,7987,215,112.953,0,0,1701790000000.0,1701788400000,1701734400000
2023-12-05 15:26:40,753,1008,9292,250,125.512,0,0,1701790000000.0,1701788400000,1701734400000
2023-12-05 15:26:40,753,1008,8817,191,120.595,0,0,1701790000000.0,1701788400000,1701734400000
2023-12-05 15:26:40,753,1008,8493,249,113.623,0,0,1701790000000.0,1701788400000,1701734400000
2023-12-05 15:26:40,753,1008,7969,188,113.851,0,0,1701790000000.0,1701788400000,1701734400000
2023-12-05 15:26:40,753,1008,7582,145,114.303,0,0,1701790000000.0,1701788400000,1701734400000
2023-12-05 15:26:40,753,1008,12760,282,165.368,0,0,1701790000000.0,1701788400000,1701734400000
2023-12-05 15:26:40,753,1008,9098,252,124.985,0,0,1701790000000.0,1701788400000,1701734400000
2023-12-05 15:26:40,753,1008,13396,302,174.735,0,0,1701790000000.0,1701788400000,1701734400000
2023-12-05 15:26:40,753,1008,16059,371,208.587,0,0,1701790000000.0,1701788400000,1701734400000
2023-12-05 15:26:40,753,1008,14993,359,194.618,0,0,1701790000000.0,1701788400000,1701734400000
2023-12-05 15:26:40,753,1008,13635,334,175.876,0,0,1701790000000.0,1701788400000,1701734400000
2023-12-05 15:26:40,753,1008,24507,561,325.319,0,0,1701790000000.0,1701788400000,1701734400000
2023-12-05 15:26:40,753,1008,23879,528,320.815,0,0,1701790000000.0,1701788400000,1701734400000
