record_time,app_id,sid,total_req_count,error_count,resp_time_sum,is_eb_breached,is_response_breached,fivemin_timestamp,hour_timestamp,day_timestamp
2023-12-05 15:26:40,753,1021,668,14,38.18,0,0,1701790000000.0,1701788400000,1701734400000
2023-12-05 15:26:40,753,1021,603,6,34.455,0,0,1701790000000.0,1701788400000,1701734400000
2023-12-05 15:26:40,753,1021,596,5,34.714,0,0,1701790000000.0,1701788400000,1701734400000
2023-12-05 15:26:40,753,1021,570,8,35.365,0,0,1701790000000.0,1701788400000,1701734400000
2023-12-05 15:26:40,753,1021,535,2,32.328,0,0,1701790000000.0,1701788400000,1701734400000
2023-12-05 15:26:40,753,1021,641,4,37.364,0,0,1701790000000.0,1701788400000,1701734400000
2023-12-05 18:13:20,753,1021,172,2,11.761,0,0,1701800000000.0,1701799200000,1701734400000
2023-12-05 18:13:20,753,1021,171,7,11.682,1,0,1701800000000.0,1701799200000,1701734400000
2023-12-05 18:13:20,753,1021,166,2,11.388,0,0,1701800000000.0,1701799200000,1701734400000
2023-12-05 18:13:20,753,1021,185,1,12.532,0,0,1701800000000.0,1701799200000,1701734400000
2023-12-05 18:13:20,753,1021,166,2,12.107,0,0,1701800000000.0,1701799200000,1701734400000
2023-12-05 18:13:20,753,1021,164,4,11.799,0,0,1701800000000.0,1701799200000,1701734400000
2023-12-05 18:13:20,753,1021,167,5,11.247,0,0,1701800000000.0,1701799200000,1701734400000
2023-12-05 18:13:20,753,1021,174,2,13.386,0,0,1701800000000.0,1701799200000,1701734400000
2023-12-05 18:13:20,753,1021,184,3,12.555,0,0,1701800000000.0,1701799200000,1701734400000
2023-12-05 18:13:20,753,1021,241,0,20.055,0,0,1701800000000.0,1701799200000,1701734400000
2023-12-05 18:13:20,753,1021,221,2,15.961,0,0,1701800000000.0,1701799200000,1701734400000
2023-12-05 18:13:20,753,1021,198,2,12.834,0,0,1701800000000.0,1701799200000,1701734400000
2023-12-05 18:13:20,753,1021,201,3,13.001,0,0,1701800000000.0,1701799200000,1701734400000
2023-12-05 18:13:20,753,1021,227,5,15.814,0,0,1701800000000.0,1701799200000,1701734400000
2023-12-05 18:13:20,753,1021,223,2,15.378,0,0,1701800000000.0,1701799200000,1701734400000
2023-12-05 18:13:20,753,1021,226,1,16.781,0,0,1701800000000.0,1701799200000,1701734400000
2023-12-05 18:13:20,753,1021,236,1,19.413,0,0,1701800000000.0,1701799200000,1701734400000
2023-12-05 18:13:20,753,1021,228,2,19.428,0,0,1701800000000.0,1701799200000,1701734400000
2023-12-05 18:13:20,753,1021,170,3,10.887,0,0,1701800000000.0,1701799200000,1701734400000
2023-12-05 18:13:20,753,1021,196,5,14.406,0,0,1701800000000.0,1701799200000,1701734400000
2023-12-05 18:13:20,753,1021,138,4,10.351,0,0,1701800000000.0,1701799200000,1701734400000
