record_time,app_id,sid,total_req_count,error_count,resp_time_sum,is_eb_breached,is_response_breached
1.70152E+12,753,1029,79,0,0.08,0,0
1.70152E+12,753,1031,1,0,0.021,0,0
1.70152E+12,753,1032,79,0,1.528,0,0
1.70152E+12,753,1033,28184,381,120.712,0,0
1.70152E+12,753,1034,390,145,58.448,1,0
1.70152E+12,753,1036,8097,4255,2666.256,1,0
1.70152E+12,753,1037,6060,0,562.057,0,0
1.70152E+12,753,1041,60,0,1.105,0,0
1.70152E+12,753,1043,84,0,2.003,0,0
1.70152E+12,753,1046,1550,19,54.888,0,0
1.70152E+12,753,1047,9817,0,134.451,0,0
1.70152E+12,753,1048,27396,640,901.65,0,0
1.70152E+12,753,1049,360,0,0.555,0,0
1.70152E+12,753,1050,84,0,2.151,0,0
1.70152E+12,753,1051,8097,4257,3214.298,1,0
1.70152E+12,753,1053,273,0,2.431,0,0
1.70152E+12,753,1054,84,0,3.898,0,0
1.70152E+12,753,1055,19399,0,788.524,0,0
1.70152E+12,753,1056,2,0,0.012,0,0
1.70152E+12,753,1059,28556,88,1540.74,0,0
1.70152E+12,753,1060,36661,0,70.193,0,0
1.70152E+12,753,1063,8101,0,16.736,0,0
1.70152E+12,753,1065,199,0,0.713,0,0
1.70152E+12,753,1066,3,1,0.313,1,0
1.70152E+12,753,1068,4011,0,3.091,0,0
1.70152E+12,753,1069,1010,0,7.848,0,0
1.70152E+12,753,1076,84,0,0.362,0,0
1.70152E+12,753,1080,273,0,6.335,0,0
1.70152E+12,753,1082,18389,0,146.245,0,0
1.70152E+12,753,1084,571,372,8.437,1,0
1.70152E+12,753,1086,79,0,0.091,0,0
1.70152E+12,753,1088,6182,0,463.381,0,0
1.70152E+12,753,1091,8490,4,34.686,0,0
1.70152E+12,753,1092,6181,0,108.702,0,0
1.70152E+12,753,1094,5,0,0.036,0,0
1.70152E+12,753,1095,9817,0,21.276,0,0
1.70152E+12,753,1100,28556,88,2198.055,0,0
1.70152E+12,753,1103,386,141,39.981,1,0
1.70152E+12,753,1008,36951,626,512.767,0,0
1.70152E+12,753,1009,360,0,1.98,0,0
1.70152E+12,753,1011,6053,0,7.366,0,0
1.70152E+12,753,1012,6053,0,112.749,0,0
1.70152E+12,753,1013,48,0,5.26,0,0
1.70152E+12,753,1014,3850,0,127.495,0,0
1.70152E+12,753,1015,377,0,1.475,0,0
1.70152E+12,753,1020,1,0,0.014,0,0
1.70152E+12,753,1021,1512,12,95.394,0,0
1.70152E+12,753,1022,6037,0,102.198,0,0
1.70152E+12,753,1026,90,0,4.491,0,0
1.70152E+12,753,1027,121,1,12.147,0,0
1.70152E+12,753,1028,6259,0,7.743,0,0
1.70152E+12,753,1029,72,0,0.087,0,0
1.70152E+12,753,1031,48,0,0.917,0,0
1.70152E+12,753,1032,72,0,1.631,0,0
1.70152E+12,753,1033,27201,0,90.286,0,0
1.70152E+12,753,1034,375,146,55.203,1,0
1.70152E+12,753,1036,8024,4174,2656.396,1,0
1.70152E+12,753,1037,5969,0,517.335,0,0
1.70152E+12,753,1041,62,0,1.55,0,0
1.70152E+12,753,1042,3,2,0.173,1,0
1.70152E+12,753,1043,58,0,1.68,0,0
1.70152E+12,753,1046,1605,12,51.883,0,0
1.70152E+12,753,1047,9786,0,134.367,0,0
1.70152E+12,753,1048,27125,626,880.432,0,0
1.70152E+12,753,1049,360,0,0.546,0,0
1.70152E+12,753,1050,58,0,1.409,0,0
1.70152E+12,753,1051,8024,4174,3207.227,1,0
1.70152E+12,753,1053,256,0,1.696,0,0
1.70152E+12,753,1054,58,0,2.586,0,0
1.70152E+12,753,1055,19205,0,790.849,0,0
1.70152E+12,753,1056,4,0,0.02,0,0
1.70152E+12,753,1059,27444,53,1403.542,0,0
1.70152E+12,753,1060,35472,0,65.231,0,0
1.70152E+12,753,1063,8022,0,16.701,0,0
1.70152E+12,753,1066,4,1,0.685,1,0
1.70152E+12,753,1068,4005,0,3.022,0,0
1.70152E+12,753,1069,976,0,7.895,0,0
1.70152E+12,753,1076,58,0,0.391,0,0
1.70152E+12,753,1080,256,0,5.569,0,0
1.70152E+12,753,1082,18229,0,145.875,0,0
1.70152E+12,753,1086,72,0,0.09,0,0
1.70152E+12,753,1088,6052,0,450.408,0,0
1.70152E+12,753,1091,8398,1,34.949,0,0
1.70152E+12,753,1092,6053,0,105.855,0,0
1.70152E+12,753,1094,1,0,0.015,0,0
1.70152E+12,753,1095,9786,0,21.483,0,0
1.70152E+12,753,1100,27446,55,2037.102,0,0
1.70152E+12,753,1103,374,145,36.423,1,0
1.70152E+12,753,1107,1,0,0.194,0,0
1.70152E+12,753,1008,37574,684,538.276,0,0
1.70152E+12,753,1009,360,0,1.23,0,0
1.70152E+12,753,1011,6114,0,7.867,0,0
1.70152E+12,753,1012,6113,0,116.611,0,0
1.70152E+12,753,1014,3919,0,126.862,0,0
1.70152E+12,753,1015,362,0,1.42,0,0
1.70152E+12,753,1021,1489,17,103.735,0,0
1.70152E+12,753,1022,6099,0,102.355,0,0
1.70152E+12,753,1026,76,0,3.784,0,0
1.70152E+12,753,1027,75,0,3.927,0,0
1.70152E+12,753,1028,6344,0,7.796,0,0
1.70152E+12,753,1029,75,0,0.067,0,0
1.70152E+12,753,1032,75,0,1.39,0,0
1.70152E+12,753,1033,27554,0,92.085,0,0
1.70152E+12,753,1034,362,136,57.793,1,0
1.70152E+12,753,1036,8165,4245,2741.37,1,0
1.70152E+12,753,1037,5920,0,520.328,0,0
1.70152E+12,753,1041,62,0,2.058,0,0
1.70152E+12,753,1042,2,2,0.103,1,0
1.70152E+12,753,1043,77,0,1.901,0,0
1.70152E+12,753,1046,1568,20,56.522,0,0
1.70152E+12,753,1047,9943,0,135.894,0,0
1.70152E+12,753,1048,27590,684,919.542,0,0
1.70152E+12,753,1049,360,0,0.553,0,0
1.70152E+12,753,1050,77,0,1.431,0,0
1.70152E+12,753,1051,8164,4245,3307.746,1,0
1.70152E+12,753,1053,292,0,2.591,0,0
1.70152E+12,753,1054,77,0,3.485,0,0
1.70152E+12,753,1055,19523,0,804.58,0,0
1.70152E+12,753,1056,3,0,0.016,0,0
1.70152E+12,753,1059,30940,64,1666.25,0,0
1.70152E+12,753,1060,39103,0,76.441,0,0
1.70152E+12,753,1063,8165,0,17.441,0,0
1.70152E+12,753,1066,3,3,0.195,1,0
1.70152E+12,753,1068,3996,0,2.987,0,0
1.70152E+12,753,1069,1011,0,7.74,0,0
1.70152E+12,753,1076,77,0,0.284,0,0
1.70152E+12,753,1080,292,0,7.375,0,0
1.70152E+12,753,1082,18512,0,147.638,0,0
1.70152E+12,753,1086,75,0,0.087,0,0
1.70152E+12,753,1088,6113,0,465.385,0,0
1.70152E+12,753,1091,8527,6,35.775,0,0
1.70152E+12,753,1092,6113,0,109.1,0,0
1.70152E+12,753,1094,4,0,0.035,0,0
1.70152E+12,753,1095,9943,0,22.004,0,0
1.70152E+12,753,1097,9,0,0.004,0,0
1.70152E+12,753,1100,30940,65,2388.377,0,0
1.70152E+12,753,1103,356,130,37.946,1,0
1.70152E+12,753,1008,37191,598,524.459,0,0
1.70152E+12,753,1009,360,0,1.155,0,0
1.70152E+12,753,1011,6433,0,7.718,0,0
1.70152E+12,753,1012,6434,0,119.06,0,0
1.70152E+12,753,1014,3874,0,125.865,0,0
1.70152E+12,753,1015,401,0,1.481,0,0
1.70152E+12,753,1020,3,0,0.059,0,0
1.70152E+12,753,1021,1414,15,88.69,0,0
1.70152E+12,753,1022,6409,0,106.549,0,0
1.70152E+12,753,1026,94,0,5.109,0,0
1.70152E+12,753,1027,57,0,2.439,0,0
1.70152E+12,753,1028,6675,0,8.06,0,0
1.70152E+12,753,1029,57,0,0.061,0,0
1.70152E+12,753,1032,57,0,1.106,0,0
1.70152E+12,753,1033,27346,0,91.769,0,0
1.70152E+12,753,1034,401,150,57.316,1,0
1.70152E+12,753,1036,8094,4220,2671.652,1,0
1.70152E+12,753,1037,5861,0,522.431,0,0
1.70152E+12,753,1041,60,0,1.218,0,0
1.70152E+12,753,1043,74,0,2.173,0,0
1.70152E+12,753,1046,1509,15,50.125,0,0
1.70152E+12,753,1047,9737,0,131.765,0,0
1.70152E+12,753,1048,27431,598,884.678,0,0
1.70152E+12,753,1049,360,0,0.548,0,0
1.70152E+12,753,1050,74,0,1.448,0,0
1.70152E+12,753,1051,8094,4220,3217.001,1,0
1.70152E+12,753,1053,316,0,2.274,0,0
1.70152E+12,753,1054,74,0,2.871,0,0
1.70152E+12,753,1055,19178,0,781.944,0,0
1.70152E+12,753,1056,4,0,0.016,0,0
1.70152E+12,753,1059,29271,44,1516.969,0,0
1.70152E+12,753,1060,37368,0,69.861,0,0
1.70152E+12,753,1063,8095,0,16.688,0,0
1.70152E+12,753,1066,4,3,0.372,1,0
1.70152E+12,753,1068,4020,0,3.037,0,0
1.70152E+12,753,1069,916,0,7.084,0,0
1.70152E+12,753,1076,74,0,0.442,0,0
1.70152E+12,753,1080,316,0,6.771,0,0
1.70152E+12,753,1082,18262,0,146.867,0,0
1.70152E+12,753,1086,57,0,0.062,0,0
1.70152E+12,753,1088,6434,0,478.182,0,0
1.70152E+12,753,1091,8496,11,34.963,0,0
1.70152E+12,753,1092,6434,0,111.186,0,0
1.70152E+12,753,1094,1,0,0.005,0,0
1.70152E+12,753,1095,9737,0,21.198,0,0
1.70152E+12,753,1100,29273,45,2181.033,0,0
1.70152E+12,753,1103,390,139,38.369,1,0
1.70152E+12,753,1008,34758,653,491.396,0,0
1.70152E+12,753,1009,360,0,1.275,0,0
1.70152E+12,753,1011,6082,0,7.471,0,0
1.70152E+12,753,1012,6081,0,112.357,0,0
1.70152E+12,753,1013,4,0,0.175,0,0
1.70152E+12,753,1014,3485,0,109.336,0,0
1.70152E+12,753,1015,382,0,1.52,0,0
1.70152E+12,753,1020,3,0,0.074,0,0
1.70152E+12,753,1021,1350,15,87.013,0,0
1.70152E+12,753,1022,6064,0,102.006,0,0
1.70152E+12,753,1026,85,0,4.714,0,0
1.70152E+12,753,1027,75,0,3.912,0,0
1.70152E+12,753,1028,6351,0,7.703,0,0
1.70152E+12,753,1029,70,0,0.07,0,0
1.70152E+12,753,1031,4,0,0.044,0,0
1.70152E+12,753,1032,70,0,1.437,0,0
1.70152E+12,753,1033,25587,0,85.768,0,0
1.70152E+12,753,1034,382,169,54.932,1,0
1.70152E+12,753,1036,7450,3965,2397.853,1,0
1.70152E+12,753,1037,5335,0,472.759,0,0
1.70152E+12,753,1041,60,0,0.897,0,0
1.70152E+12,753,1042,4,2,0.109,1,0
1.70152E+12,753,1043,92,0,2.732,0,0
1.70152E+12,753,1046,1450,24,48.863,0,0
1.70152E+12,753,1047,9026,0,120.17,0,0
1.70152E+12,753,1048,25675,653,832.915,0,0
1.70152E+12,753,1049,360,0,0.553,0,0
1.70152E+12,753,1050,92,0,1.831,0,0
1.70152E+12,753,1051,7450,3965,2897.617,1,0
1.70152E+12,753,1053,222,0,1.928,0,0
1.70152E+12,753,1054,92,0,3.692,0,0
1.70152E+12,753,1055,17793,0,717.665,0,0
1.70152E+12,753,1056,18,0,0.109,0,0
1.70152E+12,753,1059,18927,40,1016.132,0,0
1.70152E+12,753,1060,26399,0,50.047,0,0
1.70152E+12,753,1063,7451,0,15.139,0,0
1.70152E+12,753,1066,18,12,1.784,1,0
1.70152E+12,753,1068,4012,0,2.939,0,0
1.70152E+12,753,1069,870,0,6.464,0,0
1.70152E+12,753,1076,92,0,0.475,0,0
1.70152E+12,753,1080,222,0,5.044,0,0
1.70152E+12,753,1081,2,2,0.343,1,0
1.70152E+12,753,1082,16923,0,133.63,0,0
1.70152E+12,753,1086,70,0,0.083,0,0
1.70152E+12,753,1088,6082,0,450.186,0,0
1.70152E+12,753,1091,7834,4,32.009,0,0
1.70152E+12,753,1092,6082,0,105.527,0,0
1.70152E+12,753,1094,2,0,0.011,0,0
1.70152E+12,753,1095,9026,0,19.508,0,0
1.70152E+12,753,1100,18930,41,1452.871,0,0
1.70152E+12,753,1103,378,165,36.074,1,0
1.70152E+12,753,1008,33548,611,623.554,0,0
1.70152E+12,753,1009,360,0,1.279,0,0
1.70152E+12,753,1011,6044,0,7.456,0,0
1.70152E+12,753,1012,6045,0,114.453,0,0
1.70152E+12,753,1014,3368,0,110.608,0,0
1.70152E+12,753,1015,404,0,1.646,0,0
1.70152E+12,753,1020,1,0,0.045,0,0
1.70152E+12,753,1021,1259,16,149.533,0,0
1.70152E+12,753,1022,6018,0,100.148,0,0
1.70152E+12,753,1026,76,0,8.664,0,0
1.70152E+12,753,1027,75,0,4.111,0,0
1.70152E+12,753,1028,6303,0,7.768,0,0
1.70152E+12,753,1029,75,0,0.077,0,0
1.70152E+12,753,1032,75,0,2.033,0,0
1.70152E+12,753,1033,24552,0,85.379,0,0
1.70152E+12,753,1034,404,189,78.314,1,0
1.70152E+12,753,1036,7093,3724,2508.357,1,0
1.70152E+12,753,1037,5116,0,520.976,0,0
1.70152E+12,753,1041,62,0,1.364,0,0
1.70152E+12,753,1042,2,2,0.03,1,0
1.70152E+12,753,1043,91,0,2.863,0,0
1.70152E+12,753,1046,1340,20,74.88,0,0
1.70152E+12,753,1047,8681,0,118.418,0,0
1.70152E+12,753,1048,24911,611,963.59,0,0
1.70152E+12,753,1049,360,0,0.567,0,0
1.70152E+12,753,1050,91,0,4.715,0,0
1.70152E+12,753,1051,7092,3724,3099.813,1,0
1.70152E+12,753,1053,315,0,3.567,0,0
1.70152E+12,753,1054,91,0,6.508,0,0
1.70152E+12,753,1055,16939,0,691.561,0,0
1.70152E+12,753,1056,6,0,0.039,0,0
1.70152E+12,753,1059,26567,58,2247.811,0,0
1.70152E+12,753,1060,33661,0,91.014,0,0
1.70152E+12,753,1063,7087,0,14.654,0,0
1.70152E+12,753,1066,6,5,0.48,1,0
1.70152E+12,753,1068,4008,0,3.047,0,0
1.70152E+12,753,1069,807,0,6.072,0,0
1.70152E+12,753,1076,91,0,1.019,0,0
1.70152E+12,753,1080,315,0,8.182,0,0
1.70152E+12,753,1082,16132,0,130.196,0,0
1.70152E+12,753,1086,75,0,0.086,0,0
1.70152E+12,753,1088,6043,0,464.943,0,0
1.70152E+12,753,1091,7492,10,31.538,0,0
1.70152E+12,753,1092,6044,0,112.566,0,0
1.70152E+12,753,1094,5,0,0.034,0,0
1.70152E+12,753,1095,8681,0,18.962,0,0
1.70152E+12,753,1097,7,0,0.003,0,0
1.70152E+12,753,1100,26568,58,2886.39,0,0
1.70152E+12,753,1103,394,179,50.457,1,0
1.70152E+12,753,1008,31879,506,580.936,0,0
1.70152E+12,753,1009,360,0,1.1,0,0
1.70152E+12,753,1011,5951,0,7.255,0,0
1.70152E+12,753,1012,5950,0,110.239,0,0
1.70152E+12,753,1013,1,0,0.142,0,0
1.70152E+12,753,1014,3214,0,101.974,0,0
1.70152E+12,753,1015,347,0,1.407,0,0
1.70152E+12,753,1020,2,0,0.057,0,0
1.70152E+12,753,1021,1219,12,112.729,0,0
1.70152E+12,753,1022,5936,0,99.948,0,0
1.70152E+12,753,1026,67,0,5.501,0,0
1.70152E+12,753,1027,89,0,4.71,0,0
1.70152E+12,753,1028,6138,0,7.445,0,0
1.70152E+12,753,1029,88,0,0.095,0,0
1.70152E+12,753,1031,1,0,0.021,0,0
1.70152E+12,753,1032,88,0,1.932,0,0
1.70152E+12,753,1033,23573,0,81.586,0,0
1.70152E+12,753,1034,347,146,66.544,1,0
1.70152E+12,753,1036,6664,3449,2356.624,1,0
1.70152E+12,753,1037,4886,0,465.336,0,0
1.70152E+12,753,1041,62,0,1.652,0,0
1.70152E+12,753,1042,2,2,0.387,1,0
1.70152E+12,753,1043,60,0,1.933,0,0
1.70152E+12,753,1046,1290,13,71.869,0,0
1.70152E+12,753,1047,8180,0,109.828,0,0
1.70152E+12,753,1048,23671,506,893.938,0,0
1.70152E+12,753,1049,360,0,0.561,0,0
1.70152E+12,753,1050,60,0,1.811,0,0
1.70152E+12,753,1051,6661,3447,2835.162,1,0
1.70152E+12,753,1053,292,0,2.994,0,0
1.70152E+12,753,1054,60,0,2.973,0,0
1.70152E+12,753,1055,16048,0,656.493,0,0
1.70152E+12,753,1056,6,0,0.045,0,0
1.70152E+12,753,1059,20835,39,1577.66,0,0
1.70152E+12,753,1060,27507,0,88.491,0,0
1.70152E+12,753,1063,6665,0,13.724,0,0
1.70152E+12,753,1066,6,3,1,1,0
1.70152E+12,753,1068,3984,0,3.019,0,0
1.70152E+12,753,1069,825,0,6.528,0,0
1.70152E+12,753,1076,60,0,0.596,0,0
1.70152E+12,753,1080,292,0,7.203,0,0
1.70152E+12,753,1082,15223,0,121.411,0,0
1.70152E+12,753,1086,88,0,0.102,0,0
1.70152E+12,753,1088,5950,0,448.823,0,0
1.70152E+12,753,1091,7012,9,28.981,0,0
1.70152E+12,753,1092,5950,0,110.571,0,0
1.70152E+12,753,1094,1,0,0.016,0,0
1.70152E+12,753,1095,8180,0,17.666,0,0
1.70152E+12,753,1100,20836,39,2103.985,0,0
1.70152E+12,753,1103,338,137,47.155,1,0
1.70152E+12,753,1008,34704,670,493.633,0,0
1.70152E+12,753,1009,360,0,1.146,0,0
1.70152E+12,753,1011,6092,0,7.349,0,0
1.70152E+12,753,1012,6093,0,111.469,0,0
1.70152E+12,753,1014,3439,0,110.805,0,0
1.70152E+12,753,1015,439,0,1.73,0,0
1.70152E+12,753,1020,2,0,0.044,0,0
1.70152E+12,753,1021,1315,15,87.715,0,0
1.70152E+12,753,1022,6068,0,100.022,0,0
1.70152E+12,753,1026,75,0,4.333,0,0
1.70152E+12,753,1027,75,0,3.513,0,0
1.70152E+12,753,1028,6315,0,7.627,0,0
1.70152E+12,753,1029,75,0,0.087,0,0
1.70152E+12,753,1032,75,0,1.542,0,0
1.70152E+12,753,1033,25381,0,85.723,0,0
1.70152E+12,753,1034,439,206,58.375,1,0
1.70152E+12,753,1036,7203,3763,2349.117,1,0
1.70152E+12,753,1037,5298,0,461.398,0,0
1.70152E+12,753,1041,62,0,1.171,0,0
1.70152E+12,753,1042,4,2,0.246,1,0
1.70152E+12,753,1043,74,0,1.993,0,0
1.70152E+12,753,1046,1400,16,48.048,0,0
1.70152E+12,753,1047,8997,0,120.722,0,0
1.70152E+12,753,1048,25704,670,823.654,0,0
1.70152E+12,753,1049,360,0,0.558,0,0
1.70152E+12,753,1050,74,0,2.425,0,0
1.70152E+12,753,1051,7202,3763,2841.618,1,0
1.70152E+12,753,1053,314,0,2.671,0,0
1.70152E+12,753,1054,74,0,4.032,0,0
1.70152E+12,753,1055,17518,0,707.243,0,0
1.70152E+12,753,1056,12,0,0.051,0,0
1.70152E+12,753,1059,17377,36,986.427,0,0
1.70152E+12,753,1060,24584,0,46.218,0,0
1.70152E+12,753,1063,7196,0,14.773,0,0
1.70152E+12,753,1066,12,3,0.969,1,0
1.70152E+12,753,1068,4000,0,2.953,0,0
1.70152E+12,753,1069,882,0,6.642,0,0
1.70152E+12,753,1076,74,0,0.406,0,0
1.70152E+12,753,1080,314,0,7.249,0,0
1.70152E+12,753,1081,1,1,0.316,1,0
1.70152E+12,753,1082,16636,0,131.702,0,0
1.70152E+12,753,1086,75,0,0.087,0,0
1.70152E+12,753,1088,6092,0,448.902,0,0
1.70152E+12,753,1091,7635,13,31.117,0,0
1.70152E+12,753,1092,6092,0,105.048,0,0
1.70152E+12,753,1094,1,0,0.005,0,0
1.70152E+12,753,1095,8997,0,19.601,0,0
1.70152E+12,753,1100,17379,38,1386.751,0,0
1.70152E+12,753,1103,426,193,37.419,1,0
1.70152E+12,753,1008,32943,590,607.044,0,0
1.70152E+12,753,1009,360,0,1.172,0,0
1.70152E+12,753,1011,6015,0,7.374,0,0
1.70152E+12,753,1012,6015,0,112.954,0,0
1.70152E+12,753,1014,3355,0,108.861,0,0
1.70152E+12,753,1015,370,0,1.353,0,0
1.70152E+12,753,1020,3,0,0.092,0,0
1.70152E+12,753,1021,1251,13,132.442,0,0
1.70152E+12,753,1022,6002,0,98.675,0,0
1.70152E+12,753,1026,50,0,4.375,0,0
1.70152E+12,753,1027,74,0,3.69,0,0
1.70152E+12,753,1028,6192,0,7.553,0,0
1.70152E+12,753,1029,74,0,0.08,0,0
1.70152E+12,753,1032,74,0,1.674,0,0
1.70152E+12,753,1033,24309,0,84.939,0,0
1.70152E+12,753,1034,370,140,73.793,1,0
1.70152E+12,753,1036,7004,3649,2464.964,1,0
1.70152E+12,753,1037,5106,1,510.167,0,0
1.70152E+12,753,1041,60,0,1.047,0,0
1.70152E+12,753,1043,64,0,1.83,0,0
1.70152E+12,753,1046,1307,16,64.282,0,0
1.70152E+12,753,1047,8453,0,114.634,0,0
1.70152E+12,753,1048,24415,590,922.472,0,0
1.70152E+12,753,1049,360,0,0.568,0,0
1.70152E+12,753,1050,64,0,1.495,0,0
1.70152E+12,753,1051,7006,3651,3035.387,1,0
1.70152E+12,753,1053,301,0,2.484,0,0
1.70152E+12,753,1054,64,0,2.815,0,0
1.70152E+12,753,1055,16776,0,687.634,0,0
1.70152E+12,753,1056,9,0,0.048,0,0
1.70152E+12,753,1059,19852,42,1630.356,0,0
1.70152E+12,753,1060,26868,0,81.239,0,0
1.70152E+12,753,1063,7008,0,14.679,0,0
1.70152E+12,753,1066,9,6,0.826,1,0
1.70152E+12,753,1068,3996,0,2.98,0,0
1.70152E+12,753,1069,865,0,6.601,0,0
1.70152E+12,753,1076,64,0,0.571,0,0
1.70152E+12,753,1080,301,0,7.174,0,0
1.70152E+12,753,1082,15911,0,127.059,0,0
1.70152E+12,753,1086,74,0,0.094,0,0
1.70152E+12,753,1088,6017,0,452.453,0,0
1.70152E+12,753,1091,7378,10,30.672,0,0
1.70152E+12,753,1092,6016,0,110.117,0,0
1.70152E+12,753,1094,1,0,0.005,0,0
1.70152E+12,753,1095,8453,0,18.697,0,0
1.70152E+12,753,1100,19853,43,2112.78,0,0
1.70152E+12,753,1103,360,130,48.056,1,0
1.70152E+12,753,1008,35358,639,530.109,0,0
1.70152E+12,753,1009,360,0,1.222,0,0
1.70152E+12,753,1011,5905,0,7.284,0,0
1.70152E+12,753,1012,5904,0,110.324,0,0
1.70152E+12,753,1013,2,0,0.107,0,0
1.70152E+12,753,1014,3604,0,113.673,0,0
1.70152E+12,753,1015,420,0,1.606,0,0
1.70152E+12,753,1020,3,0,0.083,0,0
1.70152E+12,753,1021,1418,16,135.653,0,0
1.70152E+12,753,1022,5879,0,96.804,0,0
1.70152E+12,753,1026,383,0,28.422,0,0
1.70152E+12,753,1027,72,1,3.059,0,0
1.70152E+12,753,1028,6444,0,7.87,0,0
1.70152E+12,753,1029,69,0,0.072,0,0
1.70152E+12,753,1031,2,0,0.011,0,0
1.70152E+12,753,1032,69,0,1.27,0,0
1.70152E+12,753,1033,25756,0,88.143,0,0
1.70152E+12,753,1034,420,189,67.342,1,0
1.70152E+12,753,1036,7485,3881,2455.266,1,0
1.70152E+12,753,1037,5854,0,593.992,0,0
1.70152E+12,753,1041,60,0,0.907,0,0
1.70152E+12,753,1042,2,0,0.087,0,0
1.70152E+12,753,1043,78,0,2.006,0,0
1.70152E+12,753,1046,1801,16,62.104,0,0
1.70152E+12,753,1047,9193,0,122.695,0,0
1.70152E+12,753,1048,26130,640,865.975,0,0
1.70152E+12,753,1049,360,0,0.56,0,0
1.70152E+12,753,1050,78,0,2.281,0,0
1.70152E+12,753,1051,7485,3881,3037.619,1,0
1.70152E+12,753,1053,235,0,2.262,0,0
1.70152E+12,753,1054,78,0,4.147,0,0
1.70152E+12,753,1055,18058,3,729.304,0,0
1.70152E+12,753,1056,3,0,0.011,0,0
1.70152E+12,753,1059,14621,31,1044.317,0,0
1.70152E+12,753,1060,22114,0,47.866,0,0
1.70152E+12,753,1063,7489,0,15.394,0,0
1.70152E+12,753,1066,3,3,0.111,1,0
1.70152E+12,753,1068,4012,0,2.991,0,0
1.70152E+12,753,1069,913,0,7.035,0,0
1.70152E+12,753,1076,78,0,0.433,0,0
1.70152E+12,753,1080,235,0,5.933,0,0
1.70152E+12,753,1082,17143,0,136.088,0,0
1.70152E+12,753,1086,69,0,0.066,0,0
1.70152E+12,753,1088,5905,0,442.013,0,0
1.70152E+12,753,1091,7909,2,32.303,0,0
1.70152E+12,753,1092,5905,0,105.039,0,0
1.70152E+12,753,1094,5,0,0.058,0,0
1.70152E+12,753,1095,9193,0,19.873,0,0
1.70152E+12,753,1100,14623,32,1383.258,0,0
1.70152E+12,753,1103,418,187,40.163,1,0
1.70152E+12,753,1107,2,0,0.468,0,0
1.70152E+12,753,1008,33821,538,508.432,0,0
1.70152E+12,753,1009,360,0,1.15,0,0
1.70152E+12,753,1011,5993,0,7.448,0,0
1.70152E+12,753,1012,5994,0,112.669,0,0
1.70152E+12,753,1014,3388,0,109.865,0,0
1.70152E+12,753,1015,368,0,1.462,0,0
1.70152E+12,753,1020,1,0,0.014,0,0
1.70152E+12,753,1021,1315,13,136.498,0,0
1.70152E+12,753,1022,5981,0,98.9,0,0
1.70152E+12,753,1026,150,0,16.876,0,0
1.70152E+12,753,1027,106,0,5.423,0,0
1.70152E+12,753,1028,6327,0,7.885,0,0
1.70152E+12,753,1029,106,0,0.109,0,0
1.70152E+12,753,1032,106,0,2.538,0,0
1.70152E+12,753,1033,24890,0,85.096,0,0
1.70152E+12,753,1034,368,149,66.421,1,0
1.70152E+12,753,1036,7111,3724,2375.372,1,0
1.70152E+12,753,1037,5287,0,570.525,0,0
1.70152E+12,753,1041,62,0,1.311,0,0
1.70152E+12,753,1042,2,2,0.023,1,0
1.70152E+12,753,1043,92,0,2.326,0,0
1.70152E+12,753,1046,1469,13,57.107,0,0
1.70152E+12,753,1047,8727,0,116.973,0,0
1.70152E+12,753,1048,25026,538,839.905,0,0
1.70152E+12,753,1049,360,0,0.563,0,0
1.70152E+12,753,1050,92,0,2.395,0,0
1.70152E+12,753,1051,7113,3725,3009.713,1,0
1.70152E+12,753,1053,277,0,2.382,0,0
1.70152E+12,753,1054,92,0,4.415,0,0
1.70152E+12,753,1055,17203,0,712.267,0,0
1.70152E+12,753,1056,5,0,0.032,0,0
1.70152E+12,753,1059,25821,50,1928.056,0,0
1.70152E+12,753,1060,32938,0,67.67,0,0
1.70152E+12,753,1063,7110,0,14.619,0,0
1.70152E+12,753,1066,5,1,0.533,1,0
1.70152E+12,753,1068,4020,0,3.082,0,0
1.70152E+12,753,1069,925,0,6.908,0,0
1.70152E+12,753,1076,92,0,0.528,0,0
1.70152E+12,753,1080,277,0,6.698,0,0
1.70152E+12,753,1082,16277,0,130.853,0,0
1.70152E+12,753,1086,106,0,0.126,0,0
1.70152E+12,753,1088,5994,0,456.453,0,0
1.70152E+12,753,1091,7476,0,30.745,0,0
1.70152E+12,753,1092,5994,0,107.914,0,0
1.70152E+12,753,1094,1,0,0.005,0,0
1.70152E+12,753,1095,8727,0,18.866,0,0
1.70152E+12,753,1100,25825,52,2528.162,0,0
1.70152E+12,753,1103,368,149,38.528,1,0
1.70152E+12,753,1008,33640,555,510.682,0,0
1.70152E+12,753,1009,360,0,1.142,0,0
1.70152E+12,753,1011,5970,0,7.336,0,0
1.70152E+12,753,1012,5969,0,111.791,0,0
1.70152E+12,753,1013,3,0,0.211,0,0
1.70152E+12,753,1014,3268,0,103.73,0,0
1.70152E+12,753,1015,353,0,1.326,0,0
1.70152E+12,753,1021,1330,14,114.325,0,0
1.70152E+12,753,1022,5942,0,98.906,0,0
1.70152E+12,753,1026,53,0,4.319,0,0
1.70152E+12,753,1027,101,0,4.694,0,0
1.70152E+12,753,1028,6179,0,7.683,0,0
1.70152E+12,753,1029,98,0,0.103,0,0
1.70152E+12,753,1031,3,0,0.017,0,0
1.70152E+12,753,1032,98,0,1.962,0,0
